text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,HelloWorldImage.started,HelloWorldImage.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,text_12.started,text_12.stopped,helloWorldInput.started,helloWorldInput.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_3.started,text_3.stopped,text_11.started,text_11.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,helloWorld_1.started,helloWorld_1.stopped,helloWorld_2.started,helloWorld_2.stopped,helloWorld_3.started,helloWorld_3.stopped,helloWorld_4.started,helloWorld_4.stopped,Fragezeichen.started,Fragezeichen.stopped,text_4.started,text_4.stopped,image_3.started,image_3.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_10.started,text_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_14.started,text_14.stopped,image.started,image.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_2.started,image_2.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,helloWorld.started,helloWorld.stopped,helloWorld_5.started,helloWorld_5.stopped,helloWorld_6.started,helloWorld_6.stopped,helloWorld_7.started,helloWorld_7.stopped,Fragezeichen_2.started,Fragezeichen_2.stopped,image_4.started,image_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_8.started,text_8.stopped,restImage_2.started,restImage_2.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_13.started,text_13.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_6.started,text_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_7.started,text_7.stopped,sampleSyntax.started,sampleSyntax.stopped,Pfeiltaste.keys,Pfeiltaste.started,Pfeiltaste.stopped,weiter.keys,weiter.rt,weiter.started,weiter.stopped,overview.started,overview.stopped,overviewImage.started,overviewImage.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_9.started,text_9.stopped,warningStartStudy.started,warningStartStudy.stopped,participant,session,date,expName,psychopyVersion,frameRate,
28.217627600068226,None,space,222.64786050003022,28.217627600068226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,251.1960264001973,None,space,7.560976600041613,251.1960264001973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,251.1960264001973,None,251.1960264001973,None,258.85689419996925,None,space,7.436350299976766,258.85689419996925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,258.85689419996925,None,258.85689419996925,None,['space'],[4.090489499969408],266.3749536999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3749536999967,None,266.3749536999967,None,266.3749536999967,None,266.3749536999967,None,266.3749536999967,None,266.3749536999967,None,266.3749536999967,None,270.5333112999797,None,space,41.15206180000678,270.5333112999797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.7322504001204,None,space,7.2171974999364465,311.7322504001204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.01292560016736,None,319.01292560016736,None,space,7.662166699999943,319.01292560016736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.71138890017755,None,space,1.947645700071007,326.71138890017755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['space'],[2.1725937000010163],328.71229080017656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.71229080017656,None,328.71229080017656,None,328.71229080017656,None,328.71229080017656,None,328.71229080017656,None,328.71229080017656,None,space,14.580550300190225,330.9265358999837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.9265358999837,None,345.56457750010304,None,space,2.93624969990924,345.56457750010304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.54847640008666,None,space,2.661407500039786,348.54847640008666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.26556980004534,None,space,20.69031019997783,351.26556980004534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.00857349997386,None,372.00857349997386,None,None,372.00857349997386,None,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.175005699973553,372.00857349997386,None,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2414647999685,None,space,2.6572992999572307,380.2414647999685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.9763646000065,None,382.9763646000065,None,space,15.132051300024614,382.9763646000065,None,,,,,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,11.32951970002614,398.178259300068,None,,,,,,001,2021_May_31_1128,intro_german,2021.1.4,59.995092433913506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.178259300068,None,398.178259300068,None,,,,,,,
